Nat,Pokemon,Type I,Type II,Move 1,Move 2,Move 3,Move 4,Rarity
1,Bulbasaur,Grass,Poison,Move 2,Headbutt,Giga Drain,Vine Whip,2
2,Ivysaur,Grass,Poison,Move 3,Fury Cutter,Leech Seed,Sunny Day,3
3,Venusaur,Grass,Poison,Move 4,Tackle,Poisonpowder,Solarbeam,4
4,Charmander,Fire,,Move 5,Slash,Dragonbreath,Ember,2
5,Charmeleon,Fire,,Move 6,Strength,Dig,Smokescreen,3
6,Charizard,Fire,Flying,Move 7,Fly,Dragonbreath,Flamethrower,4
7,Squirtle,Water,,Move 8,Bite,Blizzard,Growl,2
8,Wartortle,Water,,Move 9,Icy Wind,Dig,Rapid Spin,3
9,Blastoise,Water,,Move 10,Rapid Spin,Earthquake,Surf,4
10,Caterpie,Bug,,Move 11,String Shot,Tackle,String Shot,1
11,Metapod,Bug,,Move 12,Harden,Tackle,Harden,1
12,Butterfree,Bug,Flying,Gust,Psychic,Hyper Beam,Stun Spore,2
13,Weedle,Bug,Poison,Poison Sting,String Shot,Poison Sting,String Shot,1
14,Kakuna,Bug,Poison,Tackle,Harden,Tackle,Harden,1
15,Beedrill,Bug,Poison,Twineedle,Sludge Bomb,Pursuit,Focus Energy,2
16,Pidgey,Normal,Flying,Fly,Return,Steel Wing,Sand-attack,1
17,Pidgeotto,Normal,Flying,Fly,Swift,Steel Wing,Aerial Ace,1
18,Pidgeot,Normal,Flying,Fly,Swift,Hyper Beam,Aerial Ace,2
19,Rattata,Normal,,Super Fang,Headbutt,Shadow Ball,Focus Energy,1
20,Raticate,Normal,,Super Fang,Hyper Fang,Pursuit,Scary Face,2
21,Spearow,Normal,Flying,Drill Peck,Frustration,Steel Wing,Growl,1
22,Fearow,Normal,Flying,Drill Peck,Hyper Beam,Pursuit,Fly,2
23,Ekans,Poison,,Sludge Bomb,Bite,Dig,Wrap,1
24,Arbok,Poison,,Sludge Bomb,Earthquake,Strength,Dig,2
25,Pikachu,Electric,,Thunderbolt,Surf,Iron Tail,Thunder Wave,1
26,Raichu,Electric,,Thunder,Quick Attack,Spark,Body Slam,2
27,Sandshrew,Ground,,Earthquake,Fury Swipes,Defense Curl,Fury Cutter,2
28,Sandslash,Ground,,Earthquake,Slash,Rollout,Fury Swipes,3
29,Nidoran(F),Poison,,Headbutt,Iron Tail,Blizzard,Poison Sting,2
30,Nidorina,Poison,,Strength,Bite,Blizzard,Poison Sting,3
31,Nidoqueen,Poison,Ground,Body Slam,Earthquake,Ice Punch,Poison Sting,4
32,Nidoran(M),Poison,,Headbutt,Iron Tail,Double Kick,Poison Sting,2
33,Nidorino,Poison,,Strength,Double Kick,Thunder,Horn Attack,3
34,Nidoking,Poison,Ground,Thunder,Earthquake,Horn Attack,Mud-Slap,4
35,Clefairy,Normal,,Strength,Psychic,Growl,Tackle,2
36,Clefable,Normal,,Strength,Headbutt,Ice Punch,Psychic,3
37,Vulpix,Fire,,Flamethrower,Dig,Ember,Quick Attack,2
38,Ninetales,Fire,,Fire Blast,Overheat,Dig,Quick Attack,3
39,Jigglypuff,Normal,,Body Slam,Rollout,Defense Curl,Double-Edge,2
40,Wigglytuff,Normal,,Double-Edge,Fire Punch,Rollout,Body Slam,3
41,Zubat,Poison,Flying,Wing Attack,Giga Drain,Air Cutter,Bite,1
42,Golbat,Poison,Flying,Crunch,Aerial Ace,Wing Attack,Giga Drain,2
43,Oddish,Grass,Poison,Giga Drain,Sludge Bomb,Acid,Solarbeam,1
44,Gloom,Grass,Poison,Solarbeam,Sludge Bomb,Acid,Giga Drain,2
45,Vileplume,Grass,Poison,Petal Dance,Acid,Solarbeam,Giga Drain,3
46,Paras,Bug,Grass,Giga Drain,Slash,Fury Cutter,Growth,1
47,Parasect,Bug,Grass,Giga Drain,Slash,Fury Cutter,Growth,2
48,Venonat,Bug,Poison,Sludge Bomb,Psychic,Tackle,Growl,1
49,Venomoth,Bug,Poison,Sludge Bomb,Psychic,Psybeam,Leech Life,2
50,Diglett,Ground,,Earthquake,Slash,Growl,Dig,2
51,Dugtrio,Ground,,Earthquake,Slash,Dig,Growl,3
52,Meowth,Normal,,Slash,Faint Attack,Shadow Ball,Bite,1
53,Persian,Normal,,Headbutt,Slash,Faint Attack,Shadow Ball,2
54,Psyduck,Water,,Dig,Confusion,Surf,Scratch,2
55,Golduck,Water,,Hydro Pump,Psychic,Dig,Surf,3
56,Mankey,Fighting,,Cross Chop,Strength,Karate Chop,Rock Smash,2
57,Primeape,Fighting,,Cross Chop,Strength,Karate Chop,Rock Smash,3
58,Growlithe,Fire,,Ember,Bite,Dig,Tackle,2
59,Arcanine,Fire,,Flame Wheel,Extremespeed,Flamethrower,Dig,4
60,Poliwag,Water,,Water Gun,Body Slam,Surf,Tackle,1
61,Poliwhirl,Water,,Surf,Body Slam,Tackle,Water Gun,2
62,Poliwrath,Water,Fighting,Dynamicpunch,Hydro Pump,Mach Punch,Body Slam,3
63,Abra,Psychic,,Confusion,Psybeam,Reflect,Thunderpunch,1
64,Kadabra,Psychic,,Psychic,Psybeam,Reflect,Thunderpunch,2
65,Alakazam,Psychic,,Psychic,Ice Punch,Thunder,Shadow Ball,4
66,Machop,Fighting,,Strength,Rock Smash,Cross Chop,Dig,1
67,Machoke,Fighting,,Strength,Rock Smash,Cross Chop,Dig,2
68,Machamp,Fighting,,Thunderpunch,Fire Punch,Strength,Cross Chop,3
69,Bellsprout,Grass,Poison,Giga Drain,Sludge Bomb,Razor Leaf,Acid,1
70,Weepinbell,Grass,Poison,Giga Drain,Sludge Bomb,Razor Leaf,Acid,2
71,Victreebel,Grass,Poison,Solarbeam,Sludge Bomb,Giga Drain,Razor Leaf,3
72,Tentacool,Water,Poison,Surf,Sludge Bomb,Blizzard,Bubblebeam,1
73,Tentacruel,Water,Poison,Surf,Sludge Bomb,Blizzard,Bubblebeam,2
74,Geodude,Rock,Ground,Earthquake,Rollout,Rock Slide,Rock Smash,1
75,Graveler,Rock,Ground,Earthquake,Rollout,Rock Slide,Rock Smash,2
76,Golem,Rock,Ground,Earthquake,Rollout,Rock Slide,Rock Smash,3
77,Ponyta,Fire,,Fire Blast,Headbutt,Flamethrower,Stomp,2
78,Rapidash,Fire,,Fire Blast,Headbutt,Flamethrower,Stomp,3
79,Slowpoke,Water,Psychic,Surf,Psychic,Earthquake,Ice Beam,1
80,Slowbro,Water,Psychic,Surf,Psychic,Earthquake,Ice Beam,2
81,Magnemite,Electric,Steel,Thunder,Swift,Thunderbolt,Shock Wave,1
82,Magneton,Electric,Steel,Thunder,Swift,Thunderbolt,Shock Wave,2
83,Farfetch'd,Normal,Flying,Slash,Fly,Steel Wing,Wing Attack,2
84,Doduo,Normal,Flying,Drill Peck,Tri Attack,Steel Wing,Pursuit,2
85,Dodrio,Normal,Flying,Drill Peck,Tri Attack,Steel Wing,Pursuit,3
86,Seel,Water,,Surf,Ice Beam,Headbutt,Aurora Beam,2
87,Dewgong,Water,Ice,Surf,Ice Beam,Headbutt,Aurora Beam,3
88,Grimer,Poison,,Sludge Bomb,Sludge,Acid,Dynamicpunch,2
89,Muk,Poison,,Sludge Bomb,Sludge,Acid,Dynamicpunch,3
90,Shellder,Water,,Surf,Ice Beam,Swift,Aurora Beam,2
91,Cloyster,Water,Ice,Surf,Ice Beam,Swift,Aurora Beam,3
92,Gastly,Ghost,Poison,Shadow Ball,Psychic,Thief,Sludge Bomb,1
93,Haunter,Ghost,Poison,Shadow Ball,Psychic,Thief,Sludge Bomb,2
94,Gengar,Ghost,Poison,Shadow Ball,Psychic,Thief,Sludge Bomb,4
95,Onix,Rock,Ground,Earthquake,Rock Throw,Strength,Tackle,2
96,Drowzee,Psychic,,Psychic,Headbutt,Body Slam,Confusion,2
97,Hypno,Psychic,,Psychic,Headbutt,Body Slam,Confusion,3
98,Krabby,Water,,Crabhammer,Strength,Blizzard,Surf,2
99,Kingler,Water,,Crabhammer,Strength,Blizzard,Surf,3
100,Voltorb,Electric,,Thunder,Thunderbolt,Shock Wave,Swift,2
101,Electrode,Electric,,Thunder,Thunderbolt,Shock Wave,Swift,3
102,Exeggcute,Grass,Psychic,Psychic,Giga Drain,Egg Bomb,Confusion,2
103,Exeggutor,Grass,Psychic,Psychic,Giga Drain,Egg Bomb,Confusion,3
104,Cubone,Ground,,Bonemerang,Headbutt,Icy Wind,Dig,2
105,Marowak,Ground,,Bonemerang,Headbutt,Icy Wind,Dig,3
106,Hitmonlee,Fighting,,Hi Jump Kick,Mega Kick,Double Kick,Strength,3
107,Hitmonchan,Fighting,,Mach Punch,Strength,Ice Punch,Fire Punch,3
108,Lickitung,Normal,,Hyper Beam,Shadow Ball,Surf,Growl,2
109,Koffing,Poison,,Sludge Bomb,Fire Blast,Zap Cannon,Selfdestruct,2
110,Weezing,Poison,,Sludge Bomb,Fire Blast,Zap Cannon,Selfdestruct,3
111,Rhyhorn,Ground,Rock,Earthquake,Rollout,Iron Tail,Dig,2
112,Rhydon,Ground,Rock,Earthquake,Rollout,Iron Tail,Dig,3
113,Chansey,Normal,,Egg Bomb,Blizzard,Growl,Body Slam,3
114,Tangela,Grass,,Giga Drain,Thief,Solarbeam,Sleep Powder,2
115,Kangaskhan,Normal,,Dizzy Punch,Bite,Surf,Earthquake,2
116,Horsea,Water,,Hydro Pump,Blizzard,Surf,Swift,2
117,Seadra,Water,,Hydro Pump,Blizzard,Surf,Dragonbreath,3
118,Goldeen,Water,,Surf,Horn Attack,Waterfall,Bubblebeam,2
119,Seaking,Water,,Surf,Horn Attack,Waterfall,Bubblebeam,3
120,Staryu,Water,,Psychic,Hydro Pump,Thunder,Rapid Spin,2
121,Starmie,Water,Psychic,Psychic,Hydro Pump,Thunder,Rapid Spin,3
122,Mr. Mime,Psychic,,Psybeam,Psychic,Shadow Ball,Reflect,3
123,Scyther,Bug,Flying,Wing Attack,Pursuit,Slash,Swift,3
124,Jynx,Ice,Psychic,Ice Punch,Psychic,Ice Beam,Lick,3
125,Electabuzz,Electric,,Thunderpunch,Swift,Thunderbolt,Thunder Wave,3
126,Magmar,Fire,,Fire Punch,Flamethrower,Thunderpunch,Brick Break,3
127,Pinsir,Bug,,Fury Cutter,Vicegrip,Submission,Earthquake,3
128,Tauros,Normal,,Take Down,Pursuit,Rock Smash,Body Slam,2
129,Magikarp,Water,,Tackle,Flail,Tackle,Flail,1
130,Gyarados,Water,Flying,Waterfall,Dragonbreath,Surf,Earthquake,3
131,Lapras,Water,Ice,Waterfall,Surf,Ice Beam,Thunderbolt,3
132,Ditto,Normal,,Tackle,Tackle,Tackle,Tackle,2
133,Eevee,Normal,,Take Down,Iron Tail,Shadow Ball,Growl,1
134,Vaporeon,Water,,Waterfall,Surf,Ice Beam,Quick Attack,3
135,Jolteon,Electric,,Thunderbolt,Pin Missile,Double Kick,Quick Attack,3
136,Flareon,Fire,,Fire Blast,Flamethrower,Flame Wheel,Quick Attack,3
137,Porygon,Normal,,Tri Attack,Blizzard,Tackle,Growl,2
138,Omanyte,Rock,Water,Surf,Ancientpower,Blizzard,Spike Cannon,2
139,Omastar,Rock,Water,Surf,Ancientpower,Blizzard,Spike Cannon,3
140,Kabuto,Rock,Water,Rollout,Giga Drain,Blizzard,Surf,2
